product_id,reason,name,url,variant,category_id,category,stock,stock_use,status,sku,price,price_currency,description,hash_key
1097805484,,Panci Gagang / Susu / Air Rebus Subron Stainless Steel 18cm,https://www.tokopedia.com/floeshop/panci-gagang-susu-air-rebus-subron-stainless-steel-18cm,,948,Dapur ~ Peralatan Masak ~ Panci,8,true,1,,"48,200",IDR,"Diameter 18cm
Dapat digunakan untuk memasak mie, memanaskan sayur, dll
Panci terbuat dari bahan stainless steel sehingga tidak akan berkarat",72b8473186a6c83b1662f6e61ef59228
1097829509,,Panci Masak Cooking Pot Hello Panda 18cm Porcelain Enamel,https://www.tokopedia.com/floeshop/panci-masak-cooking-pot-hello-panda-18cm-porcelain-enamel,,948,Dapur ~ Peralatan Masak ~ Panci,10,true,1,,"78,300",IDR,"Maspion Panci Motif Hello Panda Diameter 18cm Enamel  dengan tutup kaca

Keunggulan Peralatan Masak Enamel :
1. Sehat, aman dan baik.
2. Tahan Gores.
3. Tahan pada suhu tinggi dan tidak mudah gosong.
4. Mudah dibersihkan.
5. Tidak mudah terkontaminasi bau.
6. Cepat panas sehingga hemat bahan bakar.
7. Dapat menggunakan spatula berbahan besi atau logam lainnya.

Penggunaan dan Perawatan :
* Cuci alat masak terlebih dahulu dengan air sabun, bilas dengan air.
* Jangan memanaskan panci dalam keadaan kosong.
* Jangan langsung mencuci alat masak dalam keadaan panas, dinginkan terlebih dahulu.
* Bersihkan alat masak dengan air sabun dan spon lembut, gosok perlahan dan merata keseluruh permukaan, bilas dengan air bersih dan lap dengan kain.",cfa9b9bb6c063e3d856654c069f8851f
1097838721,,Panci Masak Cooking Pot Hello Panda 22cm Porcelain Enamel,https://www.tokopedia.com/floeshop/panci-masak-cooking-pot-hello-panda-22cm-porcelain-enamel,,948,Dapur ~ Peralatan Masak ~ Panci,10,true,1,,"87,100",IDR,"Maspion Panci Motif Hello Panda Diameter 22cm Enamel  dengan tutup kaca

Keunggulan Peralatan Masak Enamel :
1. Sehat, aman dan baik.
2. Tahan Gores.
3. Tahan pada suhu tinggi dan tidak mudah gosong.
4. Mudah dibersihkan.
5. Tidak mudah terkontaminasi bau.
6. Cepat panas sehingga hemat bahan bakar.
7. Dapat menggunakan spatula berbahan besi atau logam lainnya.

Penggunaan dan Perawatan :
* Cuci alat masak terlebih dahulu dengan air sabun, bilas dengan air.
* Jangan memanaskan panci dalam keadaan kosong.
* Jangan langsung mencuci alat masak dalam keadaan panas, dinginkan terlebih dahulu.
* Bersihkan alat masak dengan air sabun dan spon lembut, gosok perlahan dan merata keseluruh permukaan, bilas dengan air bersih dan lap dengan kain.",e90230f1a74e1994fdb56f6c459555ab
1107103385,,Panci Masak Cooking Pot Hello Panda 24cm Porcelain Enamel,https://www.tokopedia.com/floeshop/panci-masak-cooking-pot-hello-panda-24cm-porcelain-enamel,,948,Dapur ~ Peralatan Masak ~ Panci,10,true,1,,"105,000",IDR,"Maspion Panci Motif Hello Panda Diameter 24cm Enamel  dengan tutup kaca

Keunggulan Peralatan Masak Enamel :
1. Sehat, aman dan baik.
2. Tahan Gores.
3. Tahan pada suhu tinggi dan tidak mudah gosong.
4. Mudah dibersihkan.
5. Tidak mudah terkontaminasi bau.
6. Cepat panas sehingga hemat bahan bakar.
7. Dapat menggunakan spatula berbahan besi atau logam lainnya.

Penggunaan dan Perawatan :
* Cuci alat masak terlebih dahulu dengan air sabun, bilas dengan air.
* Jangan memanaskan panci dalam keadaan kosong.
* Jangan langsung mencuci alat masak dalam keadaan panas, dinginkan terlebih dahulu.
* Bersihkan alat masak dengan air sabun dan spon lembut, gosok perlahan dan merata keseluruh permukaan, bilas dengan air bersih dan lap dengan kain.",8a81d865518320301d9c8cb9b9d31f00
1097812736,,Panci Masak Cooking Pot Subron Stainless Steel 24cm,https://www.tokopedia.com/floeshop/panci-masak-cooking-pot-subron-stainless-steel-24cm,,948,Dapur ~ Peralatan Masak ~ Panci,10,true,1,,"78,500",IDR,"Diameter 24cm
Dapat digunakan untuk memasak mie, memanaskan sayur, dll
Panci terbuat dari bahan stainless steel sehingga tidak akan berkarat",4e2fad335cf3f4f2295ab41c1dd46349
947720480,,Panci Set Asta Lemona 7pcs,https://www.tokopedia.com/floeshop/panci-set-asta-lemona-7pcs,,948,Dapur ~ Peralatan Masak ~ Panci,1,true,1,,"275,000",IDR,"Terdiri dari:
1 pc Milk Pan 17 x 9cm
1 pc Wok Pan 32 x 8.5cm
1 pc Soup Pan 23 x 10cm
1 pc Cutting Board
2 pcs Spatula",49dba455c7a738c7bce9975c2a1ce683
870943528,,Panci Set Dessini Ceramic 5pcs Italian Design,https://www.tokopedia.com/floeshop/panci-set-dessini-ceramic-5pcs-italian-design,,948,Dapur ~ Peralatan Masak ~ Panci,3,true,3,,"325,000",IDR,"Sesuai dengan yang ada di gambar
",b500b291d9b30b935a318283e535d372
1048679101,,Panci Set Magnolia 4pcs,https://www.tokopedia.com/floeshop/panci-set-magnolia-4pcs,,948,Dapur ~ Peralatan Masak ~ Panci,100,true,1,,"255,000",IDR,"Memiliki beberapa varian warna, mohon tanyakan terlebih dahulu jika ada warna yang diinginkan secara khusus

Size: 800, 1200, 2200, 3200 (mL)",26fe3b0dfdd4780c252554fdfc89b6f2
991332994,,Panci Set Stainless Almond 5 Susun Warna Motif Ukuran Besar Tutup Kaca,https://www.tokopedia.com/floeshop/panci-set-stainless-almond-5-susun-warna-motif-ukuran-besar-tutup-kaca,,948,Dapur ~ Peralatan Masak ~ Panci,10,true,1,,"325,000",IDR,"Panci Set Stainless 5 Susun dengan Tutup Kaca.
Ukuran 16cm, 18cm, 20cm, 22cm, 24cm.

Hanya untuk Gosend/Grab karena benda bersifat kaca dan ditakutkan pecah",37fe9f03470948d089d73ebb35cb0c87
1077173716,,Panci Set dan Peralatan Memasak,https://www.tokopedia.com/floeshop/panci-set-dan-peralatan-memasak,,948,Dapur ~ Peralatan Masak ~ Panci,10,true,1,,"198,000",IDR,"Barang terdiri dari yang terdapat di gambar ke-2 dan ke-3
Pan terbuat dari bahan yang non sticky sedangkan untuk alat memasak terbuat dari plastik",ab92f7a91c23333d69c8418f33a017b0
1145958907,,Panci Tinggi 4 Susun / Stock Pot Steamer Dandang White Tiger,https://www.tokopedia.com/floeshop/panci-tinggi-4-susun-stock-pot-steamer-dandang-white-tiger,,950,Dapur ~ Peralatan Masak ~ Steamer,7,true,1,,"285,000",IDR,"Berisi 4 susun, yaitu:
8Qt, 12Qt, 16Qt, 20Qt
1Qt sama dengan 0.95 Liter

Kelebihan:
Bahan Stainless Steel, tidak akan berkarat 
",63a22d289d5421dc714138842272791b
1129387588,,Panci Tinggi 4 Susun Rosh Cooking Stock Pot Steamer / Dandang,https://www.tokopedia.com/floeshop/panci-tinggi-4-susun-rosh-cooking-stock-pot-steamer-dandang,,950,Dapur ~ Peralatan Masak ~ Steamer,7,true,1,,"395,000",IDR,"Berisi 4 susun, yaitu:
8Qt, 12Qt, 16Qt, 20Qt
1Qt sama dengan 0.95 Liter

Kelebihan:
Bahan Stainless Steel, tidak akan berkarat 
Bahan tebal
Desain belang yang unik",c1cdeb1e3039d1d7f1b19f77768807d8
1120458150,,Panggangan BBQ Yakiniku Grill Maspion Fancy Grill Aluminium,https://www.tokopedia.com/floeshop/panggangan-bbq-yakiniku-grill-maspion-fancy-grill-aluminium,,951,Dapur ~ Peralatan Masak ~ Griller,10,true,1,,"86,000",IDR,"Alat panggang yang membuat api kompor menjadi api bara
Api merata dengan adanya 
Bahan berupa aluminum

SPESIFIKASI:
- Diameter : 33 cm

Jika mencari yang memliki bahan baja (lebih kuat dan tebal):
https://www.tokopedia.com/floeshop/panggangan-bbq-yakiniku-grill-maspion-magic-roaster

Kalau membutuhkan pemanggang dengan luas yang lebih besar:
https://www.tokopedia.com/floeshop/alat-panggang-wajan-teflon-tebal-serbaguna-bbq-multi-grill-pan-hiro
https://www.tokopedia.com/floeshop/alat-panggang-wajan-teflon-tebal-serbaguna-bbq-multi-grill-omicko


",634622004670745810d45a2895416707
1111737033,,Panggangan BBQ Yakiniku Grill Maspion Magic Roaster,https://www.tokopedia.com/floeshop/panggangan-bbq-yakiniku-grill-maspion-magic-roaster,,951,Dapur ~ Peralatan Masak ~ Griller,10,true,1,,"126,000",IDR,"Alat panggang yang membuat api kompor menjadi api bara
Api merata
Bahan baja dilapisi enamel

SPESIFIKASI:
- Diameter : 34 cm

Jika membutuhkan bahan yang berbahan aluminium (lebih sesuai dengan budget):
https://www.tokopedia.com/floeshop/panggangan-bbq-yakiniku-grill-maspion-fancy-grill-aluminium

Kalau membutuhkan pemanggang dengan luas yang lebih besar:
https://www.tokopedia.com/floeshop/alat-panggang-wajan-teflon-tebal-serbaguna-bbq-multi-grill-pan-hiro
https://www.tokopedia.com/floeshop/alat-panggang-wajan-teflon-tebal-serbaguna-bbq-multi-grill-omicko",2600a3f346dd5b8189fb3dcd0a6d3d5f
870939049,,Panggangan HC Grill Stainless,https://www.tokopedia.com/floeshop/panggangan-hc-grill-stainless,,951,Dapur ~ Peralatan Masak ~ Griller,8,true,3,,"59,000",IDR,"Panggangan HC ini berbahan stainless steel, dapat digunakan untuk memasak steak",07ee6ba3db60c84b66ff77d5658ad227
949201194,,Payung Anak Motif dan Peluit,https://www.tokopedia.com/floeshop/payung-anak-motif-dan-peluit,,2652,Fashion Anak & Bayi ~ Aksesoris Anak ~ Payung Anak,9,true,1,,"35,000",IDR,,9c414203f456c59daa6b4a52f386ed3d
799927628,,Pemantik Api,https://www.tokopedia.com/floeshop/pemantik-api,,3477,Dapur ~ Aksesoris Dapur ~ Korek Kompor,"1,000",true,1,,"14,500",IDR,"Pemantik api sederhana, digunakan untuk menyalakan kompor, dll

Jika ada varian warna yang diinginkan harap tanyakan terlebih dahulu, kalau tidak maka akan dikirim warna yang random",755dcf1686e99209decc5c3257214bc4
762873235,,Pemrograman Arduino dan Processing,https://www.tokopedia.com/floeshop/pemrograman-arduino-dan-processing,,837,Buku ~ Komputer & Internet ~ Buku Programming,1,true,1,,"52,000",IDR,Kualitas dijamin masih sangat baik.,c3aa877f6147fe25177961024d2fc69f
873604306,,"Peralatan Makan Set 24pcs Stainless Steel (Sendok, Garpu, Pisau)",https://www.tokopedia.com/floeshop/peralatan-makan-set-24pcs-stainless-steel-sendok-garpu-pisau,,968,Dapur ~ Peralatan Makan & Minum ~ Sendok & Garpu Makan,10,true,1,,"75,000",IDR,Isi dapat dilihat sesuai gambar 1 dan 2,78535c984d8909e486b7f61c30b80b27
506865464,,Philips Diva GC-122 (Setrika Listrik),https://www.tokopedia.com/floeshop/philips-diva-gc-122-setrika-listrik,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,"999,999",true,1,,"199,800",IDR,"Electric Iron Philips GC-122
Tegangan: 220V
Frekuensi: 50-60Hz
Daya Masuk: 350W
Kode Barang: GC122

2 Tahun Garansi di Service Center Philips

Selama produk dapat dibeli artinya stok masih ada

Varian setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika",25e28db46e0a9291adefe3d5f5d98a78
1020964398,,Pluit / Peluit Tutup Uap untuk Panci Presto / Pressure Cooker,https://www.tokopedia.com/floeshop/pluit-peluit-tutup-uap-untuk-panci-presto-pressure-cooker,,946,Dapur ~ Peralatan Masak ~ Presto,100,true,1,,"29,500",IDR,"Pluit / Peluit / Tutup Uap Panci Presto / Pressure Cooker

Cocok untuk digunakan pada semua merk panci presto / pressure cooker, juga cocok untuk digunakan pada semua ukuran panci presto.

Tersedia warna hitam dan merah.",1395b0df98f715f0d3577b916d563fa8
870898264,,Pompa Galon Manual Almond,https://www.tokopedia.com/floeshop/pompa-galon-manual-almond,,1191,Dapur ~ Peralatan Dapur ~ Pompa Galon,9,true,1,,"25,000",IDR,Alat untuk memompa air secara manual,2710ddd91518bf1042aac80eef809c2d
1062004146,,Pompa Galon Manual Amor,https://www.tokopedia.com/floeshop/pompa-galon-manual-amor,,1191,Dapur ~ Peralatan Dapur ~ Pompa Galon,8,true,1,,"20,000",IDR,Alat untuk memompa air secara manual,d53e214e9ef6006a76e81aab8b566d83
833156301,,Portable Water Pump / Pompa Air Elektrik Maestro,https://www.tokopedia.com/floeshop/portable-water-pump-pompa-air-elektrik-maestro,,1191,Dapur ~ Peralatan Dapur ~ Pompa Galon,47,true,1,,"46,000",IDR,"Pompa Galon Cas K7 Maestro Portable Water Pumps Portable Berkualitas

Maestro Portable Water Pumps :
Spesifikasi Produk :
- Tegangan : 5V
- Daya : 5W
- Tipe Baterai : Lithium Baterai, Pengisian USB
- Kapasitas baterai : 1200 mAh
- Socket pengisian : Android DC Port
- Pipa Air : Tabung silicon yang aman 

Yang terdapat dalam paket : 
1 Mesin pompa 
1 Selang panjang 
1 Corong air 
1 Kabel USB 

Fitur Produk : 
- USB Charging plug
- Charge Indicator
- Charge 3 - 4 hours can be work for about 4 to 6 barrels of water
- Red light means charging and Green light means charging
- 304 stainless steel pipe
- Size: 14x9x8 cm",ae7e2b95aaa3b9e35849beaf79ab3518
854807876,,Presto Airlux PC-7208 8 Liter,https://www.tokopedia.com/floeshop/presto-airlux-pc-7208-8-liter,,946,Dapur ~ Peralatan Masak ~ Presto,12,true,1,,"250,000",IDR,"Deskripsi Presto Airlux PC-7208
Ukuran: 8 Liter / 24cm

Barang yang dijual toko kami selalu original tidak KW
Selama produk dapat dibeli artinya stok masih ada

Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto",c6cd298e845dba27060294cbe01448d6
869706818,,Presto Happy Call 8 Liter (Tanpa Tutup Kaca),https://www.tokopedia.com/floeshop/presto-happy-call-8-liter-tanpa-tutup-kaca,,946,Dapur ~ Peralatan Masak ~ Presto,24,true,1,,"185,000",IDR,"Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto",3ebf3aaeaccc97677ea36b9c2000ba5d
868013351,,Presto Kirin KPC-24S 8 Liter,https://www.tokopedia.com/floeshop/presto-kirin-kpc-24s-8-liter,,946,Dapur ~ Peralatan Masak ~ Presto,9,true,1,,"338,000",IDR,"Presto Kirin dengan ukuran 8 Liter, menggunakan tekanan tinggi sehingga temperatur bisa mencapai 100 derajat tanpa membuih",f793d244aca957e620a1d728cc0adf05
1061865654,,Presto Maxim 12 Liter,https://www.tokopedia.com/floeshop/presto-maxim-12-liter,,946,Dapur ~ Peralatan Masak ~ Presto,97,true,1,,"450,000",IDR,"Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto",bbae01ffc8e6f86eb61eac7e654a3cad
1142052048,,Presto Maxim 4 Liter,https://www.tokopedia.com/floeshop/presto-maxim-4-liter,,946,Dapur ~ Peralatan Masak ~ Presto,97,true,1,,"269,000",IDR,"Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto

Ukuran presto 4 Liter, dengan ukuran yang kecil ini tidak begitu memakan tempat dan juga ringan sehingga mudah untuk dibawa ke meja makan",753222982ffb99d68d3dcd5eda5c00e4
866689572,,Presto Maxim 7 Liter,https://www.tokopedia.com/floeshop/presto-maxim-7-liter,,946,Dapur ~ Peralatan Masak ~ Presto,97,true,1,,"345,000",IDR,"Hadiah Bonus: Mangkok Enamel
*Hadiah dapat bervariasi tergantung kemasan, harap tanyakan terlebih dahulu

Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto",2845fa43480aaf98a20d682a80ec1933
1011750286,,Presto Tecstar TP-900LHS 8 Liter,https://www.tokopedia.com/floeshop/presto-tecstar-tp-900lhs-8-liter,,946,Dapur ~ Peralatan Masak ~ Presto,10,true,1,,"200,000",IDR,Barang yang kami jual dijamin ori,a0172c36d356818c849e0ceffeb9c238
1059123022,,Presto Vicenza V324R 8 Liter,https://www.tokopedia.com/floeshop/presto-vicenza-v324r-8-liter,,946,Dapur ~ Peralatan Masak ~ Presto,97,true,3,,"275,000",IDR,"Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto",c09bda75623aa911f29aa7103251a249
516515282,,Presto Vicenza V424,https://www.tokopedia.com/floeshop/presto-vicenza-v424,,946,Dapur ~ Peralatan Masak ~ Presto,10,true,1,,"270,000",IDR,"Presto Vicenza V424 8 Liter/24cm
Includes:
-1 Pc Cover
-1 Pc Pot
-2 Pcs Steamer
Memiliki 3 titik lubang untuk periwit.

Selama produk dapat dibeli artinya stok masih ada

Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto",3b869c2dc36b7b1b22dd590483e69e50
854687174,,Presto Vicenza V428 12 Liter,https://www.tokopedia.com/floeshop/presto-vicenza-v428-12-liter,,946,Dapur ~ Peralatan Masak ~ Presto,7,true,1,,"370,000",IDR,"Presto Vicenza V424 12Liter/28cm
Includes:
-1 Pc Cover
-1 Pc Pot
-2 Pcs Steamer

Barang yang dijual toko kami selalu original tidak KW
Selama produk dapat dibeli artinya stok masih ada

Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto",23fb78ea42d2c1f4c33e4e0b170007a5
1059136162,,Presto Vicenza VP303 3 Liter Mini,https://www.tokopedia.com/floeshop/presto-vicenza-vp303-3-liter-mini,,946,Dapur ~ Peralatan Masak ~ Presto,97,true,1,,"202,000",IDR,"Varian presto lainnya:
https://www.tokopedia.com/floeshop/etalase/presto

Merupakan produk desain terbaru dari vicenza. Presto ini memiliki size yang mini sehingga nyaman digunakan untuk memasak masakan dalam jumlah kecil. ",c977bf755ea988a32d5ccc850803d7dd
1029270764,,Rak / Laci Mini Container Shinpo 3 Susun,https://www.tokopedia.com/floeshop/rak-laci-mini-container-shinpo-3-susun,,1044,Rumah Tangga ~ Tempat Penyimpanan ~ Laci,99,true,1,,"35,000",IDR,"Barang ini hanya menerima pengiriman Gosend/Grab
Mohon tanyakan varian terlebih dahulu sebelum memesan",b2c13e7458efa4f287b12205279a7b90
1029274437,,Rak / Laci Mini Container Shinpo 4 Susun,https://www.tokopedia.com/floeshop/rak-laci-mini-container-shinpo-4-susun,,1044,Rumah Tangga ~ Tempat Penyimpanan ~ Laci,100,true,1,,"40,000",IDR,"Barang ini hanya menerima pengiriman Gosend/Grab
Mohon tanyakan varian terlebih dahulu sebelum memesan",b04968c411ef8738cae141659d388c92
1029275810,,Rak / Laci Mini Container Shinpo 5 Susun,https://www.tokopedia.com/floeshop/rak-laci-mini-container-shinpo-5-susun,,1044,Rumah Tangga ~ Tempat Penyimpanan ~ Laci,98,true,1,,"45,000",IDR,"Barang ini hanya menerima pengiriman Gosend/Grab
Mohon tanyakan varian terlebih dahulu sebelum memesan",067fd3ba71c6e295f2c3c349bd1c4f7c
718062020,,Rak / Meja Dispenser Toyama,https://www.tokopedia.com/floeshop/rak-meja-dispenser-toyama,,916,Dapur ~ Peralatan Dapur ~ Dispenser Air,"999,998",true,1,,"110,000",IDR,"Toyama Series - Rak Dispenser Lipat:
Merk toyama menjamin bahan tebal, kawat dilas sehingga tidak goyang dan dijamin kokoh waktu dipakai. Rak dispenser dapat dilipat sehingga dapat menghemat spasi dan memudahkan pemindahan. 

Penting untuk diperhatikan:
Jika pesanan berjumlah 1, maka kami dapat mengirimkan dalam bentuk yang sudah dipasang seperti digambar
Jika pesanan melebihi 1, maka barang yang akan kami kirim dalam bentuk yang belum terpasang dan sangat mudah untuk dipasang sendiri, jika bingung silakan hubungi kami

Tinggi slot bagian bawah: 60cm

Selama produk dapat dibeli artinya stok masih ada


Produk Toyama Lainnya:
https://www.tokopedia.com/floeshop/etalase/toyama-series",c689bd47326d7e5c09a86b80a3aebba5
991417309,,Rak Sudut Plastik 3 Susun Model Persegi Panjang Multifungsi Serbaguna,https://www.tokopedia.com/floeshop/rak-sudut-plastik-3-susun-model-persegi-panjang-multifungsi-serbaguna,,1044,Rumah Tangga ~ Tempat Penyimpanan ~ Laci,50,true,1,,"32,500",IDR,"Tempat penyimpanan multifungsi, serbaguna dengan plastik kualitas bagus dan tebal dan warna warni yang menarik.

Model persegi panjang terdiri dari 3 susun.

Cocok digunakan untuk berbagai macam keperluan bisa disimpan di dapur atau di kamar mandi.

Ukuran Dalam: 27cm x 16cm (P x L)",f8eab386ee1496ca5095d287f01be95d
991429482,,Rak Sudut Plastik 3 Susun Model Segitiga Multifungsi Serbaguna,https://www.tokopedia.com/floeshop/rak-sudut-plastik-3-susun-model-segitiga-multifungsi-serbaguna,,1044,Rumah Tangga ~ Tempat Penyimpanan ~ Laci,24,true,1,,"32,500",IDR,,fbd2028b97355b76ddf863effb172b7c
882996534,,Raket Nyamuk Sanex USB Rechargable,https://www.tokopedia.com/floeshop/raket-nyamuk-sanex-usb-rechargable,,1069,Rumah Tangga ~ Kebersihan ~ Pest Control,8,true,1,,"58,500",IDR,"Raket nyamuk sanex multifungsi
Dapat dicas menggunakan USB",da75ab2d252488c64710ee4cfa9ace13
870844827,,Raket Nyamuk Twin Dog (Tanpa Senter),https://www.tokopedia.com/floeshop/raket-nyamuk-twin-dog-tanpa-senter,,1069,Rumah Tangga ~ Kebersihan ~ Pest Control,10,true,1,,"52,500",IDR,"Raket nyamuk twin dog ini tahan lama dan bodynya pun kokoh sehingga enak digunakan.

Untuk mengecas tinggal colokan ke stopkontak

Raket Nyamuk dan Senter Twin Dog 2 in 1 (dengan senter):
https://www.tokopedia.com/floeshop/raket-nyamuk-dan-senter-twin-dog-2-in-1",6b56756d27aa768636378a1f8980fca7
870845985,,Raket Nyamuk dan Senter Twin Dog 2 in 1 (Dengan Senter),https://www.tokopedia.com/floeshop/raket-nyamuk-dan-senter-twin-dog-2-in-1-dengan-senter,,1069,Rumah Tangga ~ Kebersihan ~ Pest Control,9,true,1,,"57,500",IDR,"Raket nyamuk twin dog ini tahan lama dan bodynya pun kokoh sehingga enak digunakan.

Untuk mengecas, cabut bagian senter dengan bagian raket dengan memutarnya, lalu bagian senter dapat dicolok ke stopkontak

Raket Nyamuk dan Senter Twin Dog (tanpa senter):
https://www.tokopedia.com/floeshop/raket-nyamuk-twin-dog",c0c72ac9b7bcaf5c1799dd0cf992f4d1
999061594,,Rantang 4 Susun Khas Arab (Arabia Food Carrier),https://www.tokopedia.com/floeshop/rantang-4-susun-khas-arab-arabia-food-carrier,,3519,Dapur ~ Bekal ~ Rantang,100,true,1,,"99,000",IDR,,11e836cdce3e2d27874e713e4a1b0072
866659435,,Rantang 4 Susun Model Cars,https://www.tokopedia.com/floeshop/rantang-4-susun-model-cars,,3519,Dapur ~ Bekal ~ Rantang,10,true,1,,"75,000",IDR,Rantang 4 susun model cars,de14a167f960c94b9563938fa67a56ba
